,condition_0_Cntrl_1_Wuhan_3_Omicron_4_SYN1,time_in_sec,Cyto_DM,Nuclei_DM,Nucleoli_DM,Ld_DM,Mito_DM,Syncytia_Score
13078,1.0,1014.0,0.00028092312,0.00037034554,0.00064817985,0.0009810067,0.00044874934,0.0
13079,1.0,1014.0,0.00039175674,0.00033912866,0.000747544,0.0012796711,0.0004877748,0.0
13080,1.0,1014.0,0.0003112899,0.00037834496,0.0007957794,0.001099125,0.0004816262,0.0
13081,1.0,1014.0,0.00031636847,0.00061236456,0.00087752927,0.0012239146,0.00051542174,0.0
13082,1.0,1014.0,0.00030987454,0.00048933696,0.0007779552,0.0011120852,0.0005102488,0.0
13083,1.0,1014.0,0.0003119289,0.00037515006,0.000621222,0.001195139,0.00053854554,0.0
13084,1.0,1014.0,0.0002850426,0.00035870832,0.000663283,0.0012249518,0.0004773012,0.0
13085,1.0,1014.0,0.00027450192,0.0003779308,0.00062299584,0.00096114667,0.00044882298,0.0
13086,1.0,1014.0,0.00028834518,0.00039258515,0.000648404,0.0009701991,0.00048506568,0.0
13087,1.0,1014.0,0.00026285017,0.00039491322,0.0007118163,0.00011734963,0.0004170877,0.0
13088,1.0,1014.0,0.0002790309,0.0004145881,0.00075628655,0.0009912968,0.00045032168,0.0
13089,1.0,1014.0,0.00037576273,0.00041418948,0.0008489036,0.0011261688,0.0005282177,0.0
13090,1.0,1014.0,0.00023307285,0.00028786733,0.0006365144,0.00011734963,0.00038795167,0.0
13091,1.0,1014.0,0.00035595422,0.0003944796,0.00076775206,0.0013965367,0.00046210396,0.0
13092,1.0,1014.0,0.00027747935,0.00037350893,0.00073258876,0.0011659388,0.00050084695,0.0
13093,1.0,1014.0,0.000258491,0.00042423364,0.0006909841,0.0013687856,0.00044000903,0.0
13094,1.0,1014.0,0.0002718045,0.00040607507,0.00072947686,0.00011734963,0.00045138397,0.0
13095,1.0,1014.0,0.00023796316,0.00040210664,0.00069208327,0.0009928466,0.00040224675,0.0
13096,1.0,1014.0,0.00026400544,0.00051587244,0.0008446724,0.0013983536,0.0004976161,0.0
13097,1.0,1014.0,0.00032639795,0.00035923911,0.0006532468,0.0018014928,0.00042674155,0.0
13098,1.0,1014.0,0.00025190966,0.00038167092,0.0007999936,0.00079310144,0.00040480556,0.0
13099,1.0,1014.0,0.00028553064,0.00034046592,0.00077521545,0.0013771453,0.0004514506,0.0
13100,1.0,1014.0,0.00028104743,0.00046879987,0.00072475045,0.0016960651,0.00048546706,0.0
13101,1.0,1014.0,0.00028674162,0.00042274856,0.0007653524,0.0008413103,0.00043126522,0.0
13102,1.0,1014.0,0.00023874294,0.0003683412,0.0008206307,0.00041311266,0.00037887832,0.0
13103,1.0,1014.0,0.00024148489,0.00032151325,0.0006842749,0.0010999548,0.00037825445,0.0
13104,1.0,1014.0,0.0003297666,0.00038172284,0.00071421015,0.001318461,0.00047009558,0.0
13105,1.0,1014.0,0.00028157263,0.00039956995,0.0007401002,0.0010263444,0.00043593967,0.0
13106,1.0,1014.0,0.00025547584,0.00033484967,0.000595084,0.0011618609,0.00038903163,0.0
13107,1.0,1014.0,0.00026955115,0.00037312537,0.00072205695,0.0009252257,0.00039855906,0.0
13108,1.0,1014.0,0.0003288873,0.00048486987,0.00071275537,0.0010998612,0.00049699936,0.0
13109,1.0,1014.0,0.00028455115,0.00045473195,0.00069287815,0.001038125,0.00047080003,0.0
13110,1.0,1014.0,0.00027746058,0.00033458386,0.0005835152,0.0013595411,0.00046426713,0.0
13111,1.0,1014.0,0.00026791033,0.00037824016,0.00080601516,0.001272287,0.0003991391,0.0
13112,1.0,1014.0,0.00033586004,0.0004391841,0.0007001017,0.0011068592,0.00048382513,0.0
13113,1.0,1014.0,0.00027683,0.0003642864,0.0005851076,0.00094345346,0.00047424907,0.0
13114,1.0,1014.0,0.00053882983,0.00062074035,0.001255446,0.0021771837,0.00054363534,0.0
13115,1.0,1014.0,0.00026355925,0.00032304024,0.0006275129,0.0010730608,0.00041324575,0.0
13116,1.0,1014.0,0.00034289353,0.0004203997,0.00075516175,0.0012425228,0.00050429435,0.0
13117,1.0,1014.0,0.00040799132,0.00048614148,0.00077028206,0.0011525289,0.00054770627,0.0
13118,1.0,1014.0,0.00023349484,0.000355295,0.0005974119,0.0007777357,0.00041411445,0.0
13119,1.0,1014.0,0.00025150197,0.00035564898,0.0007146802,0.0014817357,0.00039875333,0.0
13120,1.0,1014.0,0.0002649185,0.0004193414,0.00075198815,0.00011734963,0.00040522552,0.0
13121,1.0,1014.0,0.00023243166,0.0003328089,0.00076138106,0.001463141,0.00039102478,0.0
13122,1.0,1014.0,0.00023383315,0.00035120227,0.00066923734,0.0010565338,0.00037843458,0.0
13123,1.0,1014.0,0.00031691525,0.00042441004,0.0007916307,0.0011839621,0.000493302,0.0
13124,1.0,1014.0,0.00021234763,0.00039928325,0.0006696182,0.0017797947,0.00035422138,0.0
13125,1.0,1026.0,0.00049383484,0.0005822128,0.00084683974,0.00011734963,0.00068314665,0.0
13126,1.0,1026.0,0.00028727567,0.0003854135,0.00069398957,0.001140771,0.00045002613,0.0
13127,1.0,1026.0,0.00027421198,0.0002807535,0.0005924363,0.000851582,0.0004088951,0.0
13128,1.0,1026.0,0.00032229593,0.00044399122,0.0008357716,0.0012431608,0.00049745734,0.0
13129,1.0,1026.0,0.00021259791,0.00039546576,0.00066823687,0.0017856582,0.0003531245,0.0
13130,1.0,1026.0,0.00027679445,0.0004325754,0.00071489677,0.0010931984,0.00046475386,0.0
13131,1.0,1026.0,0.0003049292,0.00050755666,0.0007520275,0.0011348671,0.0005227776,0.0
13132,1.0,1026.0,0.0003388256,0.00036161428,0.00063147716,0.0010951033,0.0005298837,0.0
13133,1.0,1026.0,0.00028945698,0.00033004268,0.00063044525,0.0011112404,0.00045381006,0.0
13134,1.0,1026.0,0.0003030231,0.00036996603,0.0006186881,0.0026284351,0.00041731942,0.0
13135,1.0,1026.0,0.00025149912,0.00037612458,0.00066955236,0.0016798042,0.00039231678,0.0
13136,1.0,1026.0,0.00032284923,0.00039974693,0.0005289825,0.0013314758,0.000474948,0.0
13137,1.0,1026.0,0.00026575316,0.00042119934,0.00065501826,0.0009856849,0.00045403867,0.0
13138,1.0,1026.0,0.0002653868,0.0003554065,0.00065741135,0.000918356,0.0004279207,0.0
13139,1.0,1026.0,0.00027373398,0.0004277328,0.00074606424,0.0010070038,0.00041629092,0.0
13140,1.0,1026.0,0.0002644368,0.0003984834,0.0007318305,0.00011734963,0.00043831262,0.0
13141,1.0,1026.0,0.00024794886,0.0003708472,0.0006942609,0.00096370705,0.00040775532,0.0
13142,1.0,1026.0,0.00034225735,0.000377884,0.00083678873,0.0010629328,0.00049485266,0.0
13143,1.0,1026.0,0.00034589763,0.0004017813,0.00077460427,0.001331375,0.0004606541,0.0
13144,1.0,1026.0,0.00026638602,0.00034931573,0.00067440263,0.0011936671,0.00045884587,0.0
13145,1.0,1026.0,0.0002276219,0.00029378102,0.0004932695,0.0015116504,0.00039483822,0.0
13146,1.0,1026.0,0.00028818994,0.00045740124,0.00071666815,0.0012940312,0.00049083045,0.0
13147,1.0,1026.0,0.0002647013,0.00037300232,0.0007133825,0.0011571407,0.0004296574,0.0
13148,1.0,1026.0,0.00024462034,0.00039770096,0.0006684747,0.00011734963,0.00039618168,0.0
13149,1.0,1026.0,0.00027009877,0.0005423084,0.0008743457,0.00011734963,0.0004470396,0.0
13150,1.0,1026.0,0.00026465853,0.00035290295,0.0006298121,0.0018599923,0.00040057075,0.0
13151,1.0,1026.0,0.00025461687,0.00038363523,0.0008225097,0.00074769073,0.0004080739,0.0
13152,1.0,1026.0,0.00022235542,0.0003986885,0.00083473226,0.0011340841,0.00034464264,0.0
13153,1.0,1026.0,0.00027973615,0.0004631247,0.0007460375,0.001700531,0.0004570567,0.0
13154,1.0,1026.0,0.00027943717,0.000423858,0.00076385547,0.00085371884,0.00043226214,0.0
13155,1.0,1026.0,0.00023438086,0.00030595655,0.00067782623,0.0010348415,0.00036613888,0.0
13156,1.0,1026.0,0.00026946256,0.00042529986,0.00070491433,0.0010465245,0.00041857755,0.0
13157,1.0,1026.0,0.00031814715,0.00041749506,0.00076887844,0.0013744748,0.00040696506,0.0
13158,1.0,1026.0,0.00027016192,0.00032832712,0.00060471665,0.0013987977,0.000411702,0.0
13159,1.0,1026.0,0.00026853202,0.0003721991,0.0007106631,0.0007628155,0.00041128846,0.0
13160,1.0,1026.0,0.00032830067,0.00047250878,0.0006951694,0.0010488621,0.00049790076,0.0
13161,1.0,1026.0,0.00027247795,0.000427642,0.0006730247,0.00087178266,0.00043939656,0.0
13162,1.0,1026.0,0.0002812288,0.00033697885,0.0005932335,0.0014273853,0.00045665042,0.0
13163,1.0,1026.0,0.0002688788,0.00038928553,0.00082456105,0.0013109472,0.00040732205,0.0
13164,1.0,1026.0,0.00033452798,0.00042143874,0.000686067,0.0011793667,0.0005118246,0.0
13165,1.0,1026.0,0.00027003564,0.00034315937,0.00055457494,0.00094964117,0.0004366086,0.0
13166,1.0,1026.0,0.00054230366,0.00044128936,0.000918592,0.002042145,0.00042656722,0.0
13167,1.0,1026.0,0.0002813994,0.00031014826,0.0006118046,0.0010350562,0.00046081343,0.0
13168,1.0,1026.0,0.00034986797,0.00039465755,0.00070196844,0.0012017727,0.0004984849,0.0
13169,1.0,1026.0,0.00035286517,0.00051045103,0.0010598974,0.0012210204,0.0004976811,0.0
13170,1.0,1026.0,0.00022831115,0.00034190336,0.0007620262,0.0013838761,0.00037935324,0.0
13171,1.0,1026.0,0.00023793863,0.0003513877,0.00066394085,0.0011572875,0.00038884088,0.0
13172,1.0,1026.0,0.00033722437,0.00042087998,0.00085195946,0.0011873546,0.0004929082,0.0
13173,1.0,1026.0,0.0002514981,0.0003240084,0.00076305243,0.0013140338,0.00041081134,0.0
13174,1.0,1026.0,0.00031180785,0.00034788603,0.0007509561,0.0011679789,0.0004904857,0.0
13175,1.0,1026.0,0.00032875617,0.0003931461,0.00079242303,0.0009879743,0.0005092738,0.0
13176,1.0,1038.0,0.00039959414,0.0005177519,0.0007921376,0.0015851117,0.0005736147,0.0
13177,1.0,1038.0,0.00027399958,0.00037805078,0.0006945975,0.00011734963,0.000436822,0.0
13178,1.0,1038.0,0.0002823967,0.00044555948,0.0007328151,0.0010892341,0.00044330844,0.0
13179,1.0,1038.0,0.00031186666,0.00048667466,0.00075061707,0.0011470065,0.00050151505,0.0
13180,1.0,1038.0,0.0003026037,0.000328485,0.0006362504,0.0010889565,0.00049796706,0.0
13181,1.0,1038.0,0.00025426506,0.00033895133,0.0007027321,0.0016386054,0.0003863633,0.0
13182,1.0,1038.0,0.00028971425,0.0004448111,0.0006950936,0.001000488,0.00048389085,0.0
13183,1.0,1038.0,0.00027365796,0.000370692,0.00066986086,0.000992077,0.0004278838,0.0
13184,1.0,1038.0,0.00032544255,0.00042551072,0.0007478444,0.00011734963,0.0005086546,0.0
13185,1.0,1038.0,0.00024216188,0.00036391788,0.0006821801,0.00011734963,0.0003972072,0.0
13186,1.0,1038.0,0.00034200153,0.00038085433,0.0008166843,0.0010394065,0.00047249862,0.0
13187,1.0,1038.0,0.00026681507,0.00037501863,0.00071514386,0.0012134307,0.0004907657,0.0
13188,1.0,1038.0,0.00026818784,0.0003884802,0.0007210772,0.0010142231,0.00043707932,0.0
13189,1.0,1038.0,0.00024335037,0.0005346964,0.0008687683,0.00011734963,0.00043018482,0.0
13190,1.0,1038.0,0.00029141642,0.00035208996,0.00065575924,0.0018480379,0.0004456489,0.0
13191,1.0,1038.0,0.00025648114,0.00038789824,0.0008503289,0.00090844143,0.00042025998,0.0
13192,1.0,1038.0,0.00021275178,0.0003763751,0.00084570714,0.0010188294,0.00034929957,0.0
13193,1.0,1038.0,0.00024282355,0.0002923804,0.0006693553,0.0011540832,0.0003745808,0.0
13194,1.0,1038.0,0.00029215383,0.00044334366,0.0007477744,0.0008428017,0.00043724416,0.0
13195,1.0,1038.0,0.0002752435,0.0004142008,0.00074145896,0.001052016,0.00043389454,0.0
13196,1.0,1038.0,0.00024549136,0.00031821025,0.0005961716,0.0012838566,0.0003931057,0.0
13197,1.0,1038.0,0.00027005156,0.00033391415,0.000607313,0.0014408226,0.00045274055,0.0
13198,1.0,1038.0,0.00032491112,0.00044837533,0.00073619006,0.0010686016,0.0004749611,0.0
13199,1.0,1038.0,0.00026594914,0.00039039177,0.000690396,0.0012019572,0.00040871094,0.0
13200,1.0,1038.0,0.00026937356,0.00044062675,0.000706672,0.00096940045,0.0004142001,0.0
13201,1.0,1038.0,0.00032079135,0.00044285762,0.0007391114,0.0011146734,0.00048253025,0.0
13202,1.0,1038.0,0.00027422796,0.00032875367,0.000544485,0.0010457594,0.0004231503,0.0
13203,1.0,1038.0,0.00029705028,0.00032538426,0.0006268698,0.001241181,0.00047703378,0.0
13204,1.0,1038.0,0.00033322745,0.0003927861,0.00069646584,0.00011734963,0.00047552306,0.0
13205,1.0,1038.0,0.00032118734,0.00044375315,0.00096382515,0.0012895898,0.00046723447,0.0
13206,1.0,1038.0,0.00032825413,0.00045476898,0.000871076,0.0012211507,0.0005140551,0.0
13207,1.0,1038.0,0.00021600937,0.000399971,0.0006806932,0.0016999892,0.00036027524,0.0
13208,1.0,1038.0,0.00024431833,0.00041568239,0.00074584363,0.00066498754,0.000410014,0.0
13209,1.0,1038.0,0.0003493304,0.00043052845,0.00078754395,0.0013039403,0.0004532675,0.0
13210,1.0,1038.0,0.00023134684,0.00033099062,0.00075741706,0.0014035614,0.00037634006,0.0
13211,1.0,1038.0,0.00029264047,0.00045487724,0.0007237236,0.0015492942,0.0004554339,0.0
13212,1.0,1038.0,0.0002480923,0.00037116365,0.0006358178,0.00011734963,0.00039675992,0.0
13213,1.0,1038.0,0.00031729866,0.0003967204,0.0007738291,0.001294045,0.0004678542,0.0
13214,1.0,1038.0,0.00029420652,0.00039705724,0.00085127953,0.0015499385,0.00039162053,0.0
13215,1.0,1038.0,0.0002485705,0.00033723895,0.0007963478,0.001358259,0.0004238655,0.0
13216,1.0,1038.0,0.00033788916,0.0004249802,0.00087004,0.0012800657,0.0004953215,0.0
13217,1.0,1038.0,0.00022806633,0.00034312985,0.00058028655,0.00086001947,0.0003917624,0.0
13218,1.0,1038.0,0.00027723625,0.00039026956,0.000682492,0.0012546873,0.000431729,0.0
13219,1.0,1038.0,0.00024077886,0.0003354469,0.0006573279,0.0011028129,0.00038133952,0.0
13220,1.0,1038.0,0.00026019284,0.00032995985,0.00064437045,0.001160684,0.00041706383,0.0
13221,1.0,1038.0,0.00026384258,0.00039917353,0.0006678398,0.0009054407,0.00042815853,0.0
13222,1.0,1038.0,0.00034064866,0.000308342,0.0008530176,0.0012186841,0.0004774412,0.0
13223,1.0,1038.0,0.00022535086,0.00029920443,0.00048737624,0.0016055984,0.00039362165,0.0
13224,1.0,1038.0,0.00033790764,0.00031598637,0.0006822939,0.0012469045,0.0004536092,0.0
13225,1.0,1038.0,0.0003157861,0.00039869273,0.0007947099,0.0010868625,0.0005004237,0.0
13226,1.0,1050.0,0.00038383194,0.00047477018,0.0007799782,0.00011734963,0.000588535,0.0
13227,1.0,1050.0,0.0003345363,0.00030599884,0.0006965783,0.0012071083,0.00045627888,0.0
13228,1.0,1050.0,0.0003133553,0.00045651593,0.00084406376,0.0012203372,0.00049809786,0.0
13229,1.0,1050.0,0.00028380964,0.00037705147,0.0007085578,0.0011403657,0.00044088793,0.0
13230,1.0,1050.0,0.00029191902,0.0004271618,0.00071334536,0.0012401808,0.000487457,0.0
13231,1.0,1050.0,0.00021624975,0.00041548692,0.000696433,0.0017940885,0.00036244985,0.0
13232,1.0,1050.0,0.00030458404,0.0003898547,0.000785402,0.0011980637,0.00048911653,0.0
13233,1.0,1050.0,0.0003342304,0.00047874794,0.0007563829,0.001197909,0.0005387655,0.0
13234,1.0,1050.0,0.00026828775,0.00030831306,0.00062069914,0.0011209503,0.00045660825,0.0
13235,1.0,1050.0,0.00029352412,0.0003420835,0.00066328637,0.0012416013,0.00045573167,0.0
13236,1.0,1050.0,0.0002368604,0.00037082416,0.00061244046,0.00085784146,0.00040524045,0.0
13237,1.0,1050.0,0.0002696405,0.00039257304,0.00072525657,0.0010314281,0.00043125334,0.0
13238,1.0,1050.0,0.0002688043,0.00033649828,0.0006415546,0.0015152022,0.00040115783,0.0
13239,1.0,1050.0,0.0002973192,0.00051688607,0.00076577923,0.0009807682,0.00044011333,0.0
13240,1.0,1050.0,0.0002750751,0.0004341883,0.0007281521,0.0014160887,0.0004088806,0.0
13241,1.0,1050.0,0.0003117192,0.0004024057,0.00091036997,0.0013701993,0.0004478346,0.0
13242,1.0,1050.0,0.0003338837,0.00040678238,0.0006853792,0.00011734963,0.00049177255,0.0
13243,1.0,1050.0,0.00037615062,0.0003685764,0.00084280455,0.0011170763,0.00044567618,0.0
13244,1.0,1050.0,0.00026975747,0.00038119752,0.0007061186,0.0011043394,0.00048598344,0.0
13245,1.0,1050.0,0.00022144856,0.0002886809,0.00048030054,0.0017243412,0.00037746952,0.0
13246,1.0,1050.0,0.0003828021,0.0006047024,0.00084685936,0.001210476,0.0005903901,0.0
13247,1.0,1050.0,0.00026599586,0.00043451178,0.0007617496,0.0010847455,0.0004782878,0.0
13248,1.0,1050.0,0.0005243882,0.000682687,0.00088039105,0.0014437739,0.00074048806,0.0
13249,1.0,1050.0,0.0002482362,0.00043151816,0.0007187141,0.0010592843,0.00041112656,0.0
13250,1.0,1050.0,0.00026588733,0.0003996772,0.000818656,0.00081210036,0.00042553802,0.0
13251,1.0,1050.0,0.0002911959,0.00041991586,0.0007048284,0.0009808703,0.00044410475,0.0
13252,1.0,1050.0,0.00023329505,0.0003883447,0.00087318907,0.00094055216,0.00036397716,0.0
13253,1.0,1050.0,0.0002425869,0.00030974887,0.0006720795,0.0011421142,0.00038104656,0.0
13254,1.0,1050.0,0.00031787707,0.00041985002,0.0008199909,0.0014363854,0.00046086992,0.0
13255,1.0,1050.0,0.00025592707,0.00031671755,0.00060308987,0.0013758535,0.00039891983,0.0
13256,1.0,1050.0,0.0002523828,0.00038725758,0.00068452314,0.0007940769,0.00041298423,0.0
13257,1.0,1050.0,0.0003256438,0.00042707974,0.0007193967,0.0010046369,0.000487315,0.0
13258,1.0,1050.0,0.00027659902,0.00047546596,0.00071589684,0.0009567206,0.00043969846,0.0
13259,1.0,1050.0,0.0003294481,0.00045459156,0.0007328525,0.0010223774,0.00049343315,0.0
13260,1.0,1050.0,0.00027352132,0.00034207446,0.0005559784,0.00089345465,0.0004410668,0.0
13261,1.0,1050.0,0.00030582125,0.00039371112,0.00036214283,0.001135191,0.00045445692,0.0
13262,1.0,1050.0,0.0002760444,0.00037970778,0.0006262434,0.0010884395,0.0004593751,0.0
13263,1.0,1050.0,0.00027055014,0.00037433684,0.00066844106,0.0009341813,0.00043110718,0.0
13264,1.0,1050.0,0.00025947086,0.00042458656,0.000694711,0.0014098414,0.00044692864,0.0
13265,1.0,1050.0,0.00024837704,0.00042072573,0.0006792537,0.00011734963,0.00040835203,0.0
13266,1.0,1050.0,0.00024892477,0.0003582317,0.000674458,0.0010473734,0.00042169503,0.0
13267,1.0,1050.0,0.00026525662,0.00034097256,0.0006502081,0.0017888008,0.00045385948,0.0
13268,1.0,1050.0,0.00036211856,0.00043755877,0.00089745503,0.0013273935,0.0005365699,0.0
13269,1.0,1050.0,0.00027317274,0.00033233676,0.0007670512,0.0012605701,0.00043502176,0.0
13270,1.0,1050.0,0.00023294137,0.00033635384,0.0007510714,0.0014724643,0.0003819566,0.0
13271,1.0,1050.0,0.00029013678,0.000455313,0.0007315761,0.0017272786,0.0004491232,0.0
13272,1.0,1050.0,0.0002838252,0.00041284956,0.0007667312,0.00086184166,0.0004396317,0.0
13273,1.0,1050.0,0.0002779631,0.00034414636,0.0006051822,0.0013639461,0.00044601632,0.0
13274,1.0,1050.0,0.00028776063,0.00038216228,0.00078206166,0.0015260593,0.0004011961,0.0
13275,1.0,1050.0,0.00030708525,0.0004064586,0.00071996974,0.001136384,0.0004740701,0.0
13276,1.0,1062.0,0.0003233653,0.00042991032,0.00077066687,0.00011734963,0.0005560659,0.0
13277,1.0,1062.0,0.00028642948,0.00039341603,0.0007111509,0.0012118801,0.00047385241,0.0
13278,1.0,1062.0,0.00027692318,0.00044045993,0.00072420744,0.0011586813,0.00045481528,0.0
13279,1.0,1062.0,0.00031749994,0.00047448883,0.0007476119,0.0011211681,0.00051603257,0.0
13280,1.0,1062.0,0.0002801204,0.00033818034,0.0006694241,0.0011742145,0.00045095806,0.0
13281,1.0,1062.0,0.00029412223,0.0003525813,0.00065765873,0.0013337455,0.00047732465,0.0
13282,1.0,1062.0,0.00028167167,0.00036438354,0.0006151768,0.002074991,0.00039041508,0.0
13283,1.0,1062.0,0.0002610696,0.0003635788,0.0006207439,0.0010108111,0.00038618266,0.0
13284,1.0,1062.0,0.00027906377,0.00036711973,0.00061621214,0.0011517392,0.00048274978,0.0
13285,1.0,1062.0,0.00032979774,0.0006852506,0.0009238288,0.0011785487,0.00042237868,0.0
13286,1.0,1062.0,0.00025166717,0.00032746466,0.0005132721,0.0013906767,0.0004010187,0.0
13287,1.0,1062.0,0.00025534924,0.00035196904,0.0006784848,0.00011734963,0.0004253057,0.0
13288,1.0,1062.0,0.00036250622,0.0003875878,0.0007799635,0.0010416451,0.00050278316,0.0
13289,1.0,1062.0,0.00030424952,0.0003994929,0.00072481285,0.0014421758,0.00040743823,0.0
13290,1.0,1062.0,0.0002654907,0.0003533992,0.00066134625,0.00011734963,0.0004042802,0.0
13291,1.0,1062.0,0.0002651373,0.00035943335,0.0006772713,0.0010072397,0.00047286833,0.0
13292,1.0,1062.0,0.00037970225,0.0005302382,0.00077978947,0.0012596531,0.00054630503,0.0
13293,1.0,1062.0,0.00023591994,0.00032514962,0.0007570404,0.0014409295,0.0003901308,0.0
13294,1.0,1062.0,0.00025941155,0.00043578274,0.0007649971,0.0011881796,0.00045657897,0.0
13295,1.0,1062.0,0.00042250214,0.0006206893,0.0009336982,0.0012239201,0.0006104409,0.0
13296,1.0,1062.0,0.00027689856,0.0003567526,0.0006665618,0.0017719368,0.0004590686,0.0
13297,1.0,1062.0,0.00025943413,0.0004013044,0.0006844247,0.0009314378,0.0004328538,0.0
13298,1.0,1062.0,0.00025247966,0.00037452686,0.00068089017,0.0010918872,0.00040603607,0.0
13299,1.0,1062.0,0.0002586654,0.00041308545,0.0008372163,0.0007975172,0.00041513774,0.0
13300,1.0,1062.0,0.00023599822,0.00032512142,0.00068392075,0.0011246104,0.0003746396,0.0
13301,1.0,1062.0,0.0002837632,0.00040493268,0.0006970308,0.00087600085,0.0004452462,0.0
13302,1.0,1062.0,0.00024922675,0.0003437432,0.0007946342,0.00090265373,0.0003744351,0.0
13303,1.0,1062.0,0.00027070032,0.00041700507,0.000672583,0.0015580595,0.00044767873,0.0
13304,1.0,1062.0,0.00027641756,0.00042294554,0.00079719856,0.0009823561,0.00043716066,0.0
13305,1.0,1062.0,0.00024721865,0.0003238944,0.00059584726,0.0012554389,0.0003992295,0.0
13306,1.0,1062.0,0.00026277293,0.00037562283,0.0007000961,0.0008842061,0.00043408145,0.0
13307,1.0,1062.0,0.00033547022,0.0004522729,0.0007166053,0.0013547371,0.00047830588,0.0
13308,1.0,1062.0,0.00028309427,0.00044343033,0.0006492581,0.00096851774,0.00044071916,0.0
13309,1.0,1062.0,0.00026750515,0.000348952,0.0005899079,0.0013140105,0.00044300986,0.0
13310,1.0,1062.0,0.00029960088,0.0004475967,0.0007374537,0.0012747854,0.00046572258,0.0
13311,1.0,1062.0,0.00027603412,0.0003502024,0.0005646203,0.0008928278,0.00045121886,0.0
13312,1.0,1062.0,0.0002567173,0.00032912422,0.00055096,0.0011999962,0.00043475066,0.0
13313,1.0,1062.0,0.00023995142,0.00046372207,0.00036214283,0.00011734963,0.00035982384,0.0
13314,1.0,1062.0,0.0002939749,0.0003716227,0.00074754865,0.0012031632,0.0004221615,0.0
13315,1.0,1062.0,0.000235695,0.00039337052,0.00069584587,0.00011734963,0.00039216076,0.0
13316,1.0,1062.0,0.0002620082,0.00031198573,0.00070287636,0.0012992851,0.00044006368,0.0
13317,1.0,1062.0,0.00034872556,0.00040337202,0.0008052833,0.0013153041,0.0004835167,0.0
13318,1.0,1062.0,0.00030809062,0.00048648383,0.00088037254,0.001357472,0.0004179746,0.0
13319,1.0,1062.0,0.00027406035,0.0004182956,0.0007001608,0.0009587359,0.00043817158,0.0
13320,1.0,1062.0,0.00024516447,0.00039300145,0.00064045435,0.00011734963,0.00039408347,0.0
13321,1.0,1062.0,0.00022283845,0.00042437259,0.0007106362,0.0017598276,0.0003734458,0.0
13322,1.0,1062.0,0.00025130427,0.00040020797,0.00066594745,0.00011734963,0.00039907664,0.0
13323,1.0,1062.0,0.00031977592,0.00036819797,0.00075513765,0.0011631721,0.00047864878,0.0
13324,1.0,1062.0,0.0002574475,0.00034345777,0.0007020799,0.00179114,0.0003880066,0.0
13325,1.0,1062.0,0.0002935663,0.000390408,0.00078812253,0.0015556088,0.00038606534,0.0
13326,1.0,1062.0,0.0002885539,0.0004037261,0.000648406,0.0009454033,0.00041256796,0.0
13327,1.0,1074.0,0.00032923004,0.0004206318,0.0006775453,0.0012935161,0.00054528285,0.0
13328,1.0,1074.0,0.00033437068,0.00044851948,0.00036214283,0.00011734963,0.0005081279,0.0
13329,1.0,1074.0,0.0003214192,0.0003507118,0.00073964277,0.0011354049,0.00047256504,0.0
13330,1.0,1074.0,0.00026178852,0.0003490962,0.00065496843,0.0012332955,0.00041667194,0.0
13331,1.0,1074.0,0.000288538,0.0004114266,0.0006974064,0.0011407324,0.00045148697,0.0
13332,1.0,1074.0,0.00021947618,0.00045539511,0.00075266184,0.0016765648,0.0003683871,0.0
13333,1.0,1074.0,0.0003131823,0.0004499766,0.00074712327,0.0011674055,0.000487818,0.0
13334,1.0,1074.0,0.00028231076,0.00041954312,0.0007499634,0.0011562197,0.00050217117,0.0
13335,1.0,1074.0,0.00032287632,0.00035678264,0.0006669425,0.0009534506,0.0005000445,0.0
13336,1.0,1074.0,0.00023411353,0.0003728444,0.00063670153,0.00084267015,0.00041312477,0.0
13337,1.0,1074.0,0.0002662815,0.0003464508,0.0006067441,0.0010184939,0.00040410607,0.0
13338,1.0,1074.0,0.00028027748,0.00039211742,0.0006391301,0.0011477225,0.00044643076,0.0
13339,1.0,1074.0,0.0002481782,0.00034395469,0.00070532336,0.0016798967,0.00039922254,0.0
13340,1.0,1074.0,0.00033510564,0.00062435574,0.0008303697,0.0014654148,0.00046837676,0.0
13341,1.0,1074.0,0.00026751735,0.00037636544,0.0007025733,0.00011734963,0.00042921604,0.0
13342,1.0,1074.0,0.00039817445,0.00040405878,0.00077410473,0.0010860837,0.0005467405,0.0
13343,1.0,1074.0,0.00030582902,0.00041449672,0.0007540315,0.0014273679,0.00039761988,0.0
13344,1.0,1074.0,0.00026882172,0.00039662747,0.0007185711,0.0010941678,0.00047408696,0.0
13345,1.0,1074.0,0.0003231804,0.00043122776,0.00070589426,0.0011869026,0.00048557785,0.0
13346,1.0,1074.0,0.000260414,0.00044234534,0.00078317476,0.0010584045,0.0004499382,0.0
13347,1.0,1074.0,0.0003676707,0.000504064,0.00081089186,0.0011515885,0.00053602306,0.0
13348,1.0,1074.0,0.00023185399,0.00035797147,0.00063035724,0.00011734963,0.00039550604,0.0
13349,1.0,1074.0,0.00027277606,0.00036845187,0.0007041441,0.0018039108,0.0004419484,0.0
13350,1.0,1074.0,0.00034622013,0.00043305455,0.00086658524,0.0012352811,0.0005156092,0.0
13351,1.0,1074.0,0.0002648381,0.00041279063,0.0008176757,0.0008166198,0.00042448673,0.0
